player_id,projection.adp,timestamp
606aebf2-f9f9-404b-b6b9-fc6d5dc62de5,107.6,1713096000.1189396
606cd7d5-8f56-4453-b45e-cf1fe96d4451,207.3,1712696615.8285785
606cd7d5-8f56-4453-b45e-cf1fe96d4451,207.2,1712750400.1698697
606cd7d5-8f56-4453-b45e-cf1fe96d4451,207.1,1712836800.1461284
606cd7d5-8f56-4453-b45e-cf1fe96d4451,207.7,1712923200.2471962
606cd7d5-8f56-4453-b45e-cf1fe96d4451,208.4,1713009600.1722534
606cd7d5-8f56-4453-b45e-cf1fe96d4451,207.6,1713096000.1189396
6081005f-45de-474b-87a3-2b74cd21f9b9,128.1,1712696615.8285785
6081005f-45de-474b-87a3-2b74cd21f9b9,128.2,1712750400.1698697
6081005f-45de-474b-87a3-2b74cd21f9b9,128.3,1712836800.1461284
6081005f-45de-474b-87a3-2b74cd21f9b9,128.1,1712923200.2471962
6081005f-45de-474b-87a3-2b74cd21f9b9,128.2,1713009600.1722534
6081005f-45de-474b-87a3-2b74cd21f9b9,128.2,1713096000.1189396
60875711-004e-44b6-b5e6-b8e023b2ed63,239.7,1712696615.8285785
60875711-004e-44b6-b5e6-b8e023b2ed63,239.8,1712750400.1698697
60875711-004e-44b6-b5e6-b8e023b2ed63,239.9,1713096000.1189396
61ced104-e70b-491f-9210-b9314023d3f6,240.0,1712696615.8285785
61ced104-e70b-491f-9210-b9314023d3f6,240.0,1713096000.1189396
620f78f4-a38c-491d-9088-2a7b9e5dbbae,239.8,1712696615.8285785
620f78f4-a38c-491d-9088-2a7b9e5dbbae,239.9,1712836800.1461284
620f78f4-a38c-491d-9088-2a7b9e5dbbae,240.0,1713096000.1189396
62b33363-6b96-472e-ac58-a37611b925fd,104.0,1712696615.8285785
62b33363-6b96-472e-ac58-a37611b925fd,102.8,1712750400.1698697
62b33363-6b96-472e-ac58-a37611b925fd,102.6,1712836800.1461284
62b33363-6b96-472e-ac58-a37611b925fd,102.4,1712923200.2471962
62b33363-6b96-472e-ac58-a37611b925fd,101.8,1713096000.1189396
62dcf171-8d72-4f6f-948d-14db5aabb1e4,240.0,1712750400.1698697
62dcf171-8d72-4f6f-948d-14db5aabb1e4,240.0,1713096000.1189396
6328d647-7cbf-4947-8a78-b7a62284baa3,92.8,1712696615.8285785
6328d647-7cbf-4947-8a78-b7a62284baa3,93.2,1712750400.1698697
6328d647-7cbf-4947-8a78-b7a62284baa3,93.7,1712836800.1461284
6328d647-7cbf-4947-8a78-b7a62284baa3,93.6,1712923200.2471962
6328d647-7cbf-4947-8a78-b7a62284baa3,94.0,1713009600.1722534
6328d647-7cbf-4947-8a78-b7a62284baa3,94.1,1713096000.1189396
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,106.9,1712696615.8285785
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,107.0,1712836800.1461284
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,106.9,1713009600.1722534
63374c3e-26cc-4d22-a77a-e29b8f5b2f4a,106.5,1713096000.1189396
63729550-4edb-4bb9-8a4f-2fa66c107b31,11.8,1712696615.8285785
63729550-4edb-4bb9-8a4f-2fa66c107b31,11.7,1712750400.1698697
63729550-4edb-4bb9-8a4f-2fa66c107b31,11.8,1712923200.2471962
63729550-4edb-4bb9-8a4f-2fa66c107b31,11.7,1713009600.1722534
63729550-4edb-4bb9-8a4f-2fa66c107b31,11.7,1713096000.1189396
63e60cc6-a2c2-40dd-93ab-72e0faac9083,234.0,1712696615.8285785
63e60cc6-a2c2-40dd-93ab-72e0faac9083,233.9,1712750400.1698697
63e60cc6-a2c2-40dd-93ab-72e0faac9083,233.8,1712836800.1461284
63e60cc6-a2c2-40dd-93ab-72e0faac9083,233.9,1712923200.2471962
63e60cc6-a2c2-40dd-93ab-72e0faac9083,234.5,1713009600.1722534
63e60cc6-a2c2-40dd-93ab-72e0faac9083,235.3,1713096000.1189396
63ebab10-215c-47fd-8e4a-814afe6e87a5,147.1,1712696615.8285785
63ebab10-215c-47fd-8e4a-814afe6e87a5,147.7,1712750400.1698697
63ebab10-215c-47fd-8e4a-814afe6e87a5,148.0,1712836800.1461284
63ebab10-215c-47fd-8e4a-814afe6e87a5,148.5,1712923200.2471962
63ebab10-215c-47fd-8e4a-814afe6e87a5,148.6,1713009600.1722534
63ebab10-215c-47fd-8e4a-814afe6e87a5,148.3,1713096000.1189396
64008c21-878e-4bf9-8780-1031be9d89fb,239.2,1712696615.8285785
64008c21-878e-4bf9-8780-1031be9d89fb,239.1,1712750400.1698697
64008c21-878e-4bf9-8780-1031be9d89fb,239.2,1712836800.1461284
64008c21-878e-4bf9-8780-1031be9d89fb,239.1,1713009600.1722534
64008c21-878e-4bf9-8780-1031be9d89fb,239.2,1713096000.1189396
64aa98a7-b359-4597-84f7-affa2d6dc720,239.0,1712696615.8285785
64aa98a7-b359-4597-84f7-affa2d6dc720,239.1,1712750400.1698697
64aa98a7-b359-4597-84f7-affa2d6dc720,238.9,1712836800.1461284
64aa98a7-b359-4597-84f7-affa2d6dc720,238.7,1712923200.2471962
64aa98a7-b359-4597-84f7-affa2d6dc720,238.6,1713009600.1722534
64aa98a7-b359-4597-84f7-affa2d6dc720,238.8,1713096000.1189396
64ed43ee-efcc-460b-b063-d50dc9206091,240.0,1712750400.1698697
64ed43ee-efcc-460b-b063-d50dc9206091,240.0,1713096000.1189396
65a3b00f-0be9-4652-b7ce-d1d29816945d,38.1,1712696615.8285785
65a3b00f-0be9-4652-b7ce-d1d29816945d,38.9,1712750400.1698697
65a3b00f-0be9-4652-b7ce-d1d29816945d,39.0,1712836800.1461284
65a3b00f-0be9-4652-b7ce-d1d29816945d,39.1,1712923200.2471962
65a3b00f-0be9-4652-b7ce-d1d29816945d,38.9,1713009600.1722534
65a3b00f-0be9-4652-b7ce-d1d29816945d,38.7,1713096000.1189396
65f31977-db08-47a5-818f-ae5c9365bcfa,54.4,1712696615.8285785
65f31977-db08-47a5-818f-ae5c9365bcfa,54.1,1712750400.1698697
65f31977-db08-47a5-818f-ae5c9365bcfa,54.3,1712836800.1461284
65f31977-db08-47a5-818f-ae5c9365bcfa,54.1,1713009600.1722534
65f31977-db08-47a5-818f-ae5c9365bcfa,54.0,1713096000.1189396
660a9e72-4fc7-442d-ba62-257dbab39568,125.9,1712696615.8285785
660a9e72-4fc7-442d-ba62-257dbab39568,125.5,1712750400.1698697
660a9e72-4fc7-442d-ba62-257dbab39568,125.6,1712836800.1461284
660a9e72-4fc7-442d-ba62-257dbab39568,125.7,1712923200.2471962
660a9e72-4fc7-442d-ba62-257dbab39568,125.4,1713009600.1722534
660a9e72-4fc7-442d-ba62-257dbab39568,125.3,1713096000.1189396
66b6a62b-3013-4637-9f17-a54cbce4f45a,198.7,1712696615.8285785
66b6a62b-3013-4637-9f17-a54cbce4f45a,198.1,1712750400.1698697
66b6a62b-3013-4637-9f17-a54cbce4f45a,198.3,1712836800.1461284
66b6a62b-3013-4637-9f17-a54cbce4f45a,199.0,1712923200.2471962
66b6a62b-3013-4637-9f17-a54cbce4f45a,198.1,1713009600.1722534
66b6a62b-3013-4637-9f17-a54cbce4f45a,197.5,1713096000.1189396
66c1ab28-bbf4-4854-80ff-c4caf765fda8,121.1,1712696615.8285785
66c1ab28-bbf4-4854-80ff-c4caf765fda8,121.7,1712750400.1698697
66c1ab28-bbf4-4854-80ff-c4caf765fda8,121.5,1712923200.2471962
66c1ab28-bbf4-4854-80ff-c4caf765fda8,121.6,1713009600.1722534
66c1ab28-bbf4-4854-80ff-c4caf765fda8,121.4,1713096000.1189396
67d130d9-b76e-4457-b503-f0d139d9c83d,45.5,1712696615.8285785
67d130d9-b76e-4457-b503-f0d139d9c83d,45.3,1712750400.1698697
67d130d9-b76e-4457-b503-f0d139d9c83d,45.1,1712836800.1461284
67d130d9-b76e-4457-b503-f0d139d9c83d,45.0,1712923200.2471962
67d130d9-b76e-4457-b503-f0d139d9c83d,45.2,1713009600.1722534
67d130d9-b76e-4457-b503-f0d139d9c83d,45.3,1713096000.1189396
67d430bc-67a8-49e6-8111-27bbab20ecb9,66.0,1712696615.8285785
67d430bc-67a8-49e6-8111-27bbab20ecb9,65.9,1712750400.1698697
67d430bc-67a8-49e6-8111-27bbab20ecb9,66.3,1712836800.1461284
67d430bc-67a8-49e6-8111-27bbab20ecb9,66.4,1712923200.2471962
67d430bc-67a8-49e6-8111-27bbab20ecb9,66.0,1713009600.1722534
67d430bc-67a8-49e6-8111-27bbab20ecb9,65.9,1713096000.1189396
67f1cafb-112d-4f4b-b491-b51b4ecd162a,83.2,1712696615.8285785
67f1cafb-112d-4f4b-b491-b51b4ecd162a,83.1,1712750400.1698697
67f1cafb-112d-4f4b-b491-b51b4ecd162a,83.2,1712836800.1461284
67f1cafb-112d-4f4b-b491-b51b4ecd162a,82.9,1712923200.2471962
67f1cafb-112d-4f4b-b491-b51b4ecd162a,82.8,1713009600.1722534
67f1cafb-112d-4f4b-b491-b51b4ecd162a,82.9,1713096000.1189396
692947d1-8ae4-486c-a454-8b794eccda28,239.9,1712696615.8285785
692947d1-8ae4-486c-a454-8b794eccda28,240.0,1712750400.1698697
692947d1-8ae4-486c-a454-8b794eccda28,239.9,1712836800.1461284
692947d1-8ae4-486c-a454-8b794eccda28,239.9,1713096000.1189396
69cade60-9e48-48f9-874f-5937cf6d8168,240.0,1712696615.8285785
69cade60-9e48-48f9-874f-5937cf6d8168,239.9,1712750400.1698697
69cade60-9e48-48f9-874f-5937cf6d8168,240.0,1712923200.2471962
69cade60-9e48-48f9-874f-5937cf6d8168,239.9,1713009600.1722534
69cade60-9e48-48f9-874f-5937cf6d8168,239.9,1713096000.1189396
6b33c2f8-f926-4f1c-bf1f-bf0786e93764,240.0,1712923200.2471962
6b33c2f8-f926-4f1c-bf1f-bf0786e93764,240.0,1713096000.1189396
6b836f4b-35a8-4e1a-b7e6-1324111684ff,239.9,1713009600.1722534
6b836f4b-35a8-4e1a-b7e6-1324111684ff,239.9,1713096000.1189396
6bc99a7f-88bc-4011-9b73-a807020176a7,239.9,1713009600.1722534
6bc99a7f-88bc-4011-9b73-a807020176a7,239.9,1713096000.1189396
6d1e2e6b-00ea-4889-9db1-f6ff25eeb3f1,23.4,1712696615.8285785
6d1e2e6b-00ea-4889-9db1-f6ff25eeb3f1,23.8,1712750400.1698697
6d1e2e6b-00ea-4889-9db1-f6ff25eeb3f1,23.7,1712923200.2471962
6d1e2e6b-00ea-4889-9db1-f6ff25eeb3f1,23.6,1713096000.1189396
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,163.5,1712696615.8285785
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,163.8,1712750400.1698697
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,164.1,1712836800.1461284
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,163.9,1712923200.2471962
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,163.3,1713009600.1722534
6d3577ae-3df6-4361-ac5f-8ef3609a2a03,163.0,1713096000.1189396
6d43b896-92a0-4ffd-8fe2-4a2ec2346e39,238.9,1712696615.8285785
6d43b896-92a0-4ffd-8fe2-4a2ec2346e39,239.1,1712836800.1461284
6d43b896-92a0-4ffd-8fe2-4a2ec2346e39,238.9,1713096000.1189396
6d848109-6d69-4474-9ab3-76c7f64bafa0,29.9,1712696615.8285785
6d848109-6d69-4474-9ab3-76c7f64bafa0,30.0,1712750400.1698697
6d848109-6d69-4474-9ab3-76c7f64bafa0,30.1,1712836800.1461284
6d848109-6d69-4474-9ab3-76c7f64bafa0,30.5,1713009600.1722534
6d848109-6d69-4474-9ab3-76c7f64bafa0,30.5,1713096000.1189396
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.7,1712696615.8285785
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.6,1712750400.1698697
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.5,1712836800.1461284
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.7,1712923200.2471962
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.6,1713009600.1722534
6dd797af-0abf-4bb5-82ca-9447147d3e61,57.5,1713096000.1189396
6e4e0254-03c3-4541-9481-356b99453e96,236.5,1712696615.8285785
6e4e0254-03c3-4541-9481-356b99453e96,236.3,1712750400.1698697
6e4e0254-03c3-4541-9481-356b99453e96,236.2,1712836800.1461284
6e4e0254-03c3-4541-9481-356b99453e96,236.1,1712923200.2471962
6e4e0254-03c3-4541-9481-356b99453e96,235.8,1713009600.1722534
6e4e0254-03c3-4541-9481-356b99453e96,236.0,1713096000.1189396
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.3,1712696615.8285785
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.1,1712750400.1698697
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.2,1712836800.1461284
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.3,1712923200.2471962
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.2,1713009600.1722534
6e7a3b66-27e6-4eb1-87c4-731522d32ef6,20.1,1713096000.1189396
6e9df746-d5c4-472e-af68-e2c4331a7fe6,221.3,1712696615.8285785
6e9df746-d5c4-472e-af68-e2c4331a7fe6,221.5,1712836800.1461284
6e9df746-d5c4-472e-af68-e2c4331a7fe6,221.6,1713009600.1722534
6e9df746-d5c4-472e-af68-e2c4331a7fe6,221.4,1713096000.1189396
6f040dad-a0f3-4c30-8613-df0abc3b88f2,238.4,1712696615.8285785
6f040dad-a0f3-4c30-8613-df0abc3b88f2,238.3,1712750400.1698697
6f040dad-a0f3-4c30-8613-df0abc3b88f2,238.5,1712836800.1461284
6f040dad-a0f3-4c30-8613-df0abc3b88f2,238.2,1713009600.1722534
6f040dad-a0f3-4c30-8613-df0abc3b88f2,238.3,1713096000.1189396
6f3725e1-d57e-4516-8d71-cf7e3328267d,80.1,1712696615.8285785
6f3725e1-d57e-4516-8d71-cf7e3328267d,79.8,1712750400.1698697
6f3725e1-d57e-4516-8d71-cf7e3328267d,79.5,1712836800.1461284
6f3725e1-d57e-4516-8d71-cf7e3328267d,79.2,1712923200.2471962
6f3725e1-d57e-4516-8d71-cf7e3328267d,79.0,1713009600.1722534
6f3725e1-d57e-4516-8d71-cf7e3328267d,79.1,1713096000.1189396
6f5bdbd6-640a-4f62-b8f2-3797b340e2d6,239.9,1712696615.8285785
6f5bdbd6-640a-4f62-b8f2-3797b340e2d6,240.0,1712750400.1698697
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,240.0,1713009600.1722534
6fd7f2d3-4fbf-4bc9-bd92-44d72bf8b1c1,240.0,1713096000.1189396
708cfb6f-53e4-4d32-ab05-0abe667586b2,240.0,1712696615.8285785
708cfb6f-53e4-4d32-ab05-0abe667586b2,240.0,1713096000.1189396
70d65d13-9358-4c4b-ac00-117ce130ec9b,240.0,1712750400.1698697
70d65d13-9358-4c4b-ac00-117ce130ec9b,240.0,1713096000.1189396
7131fd51-e10c-4fc8-840c-274f82210d19,138.3,1712696615.8285785
7131fd51-e10c-4fc8-840c-274f82210d19,138.5,1712750400.1698697
7131fd51-e10c-4fc8-840c-274f82210d19,139.1,1712836800.1461284
7131fd51-e10c-4fc8-840c-274f82210d19,140.0,1712923200.2471962
7131fd51-e10c-4fc8-840c-274f82210d19,140.6,1713009600.1722534
7131fd51-e10c-4fc8-840c-274f82210d19,140.7,1713096000.1189396
7135f1c4-50a6-40ac-a3d2-5f4657388ccf,240.0,1712696615.8285785
7135f1c4-50a6-40ac-a3d2-5f4657388ccf,239.9,1712750400.1698697
7135f1c4-50a6-40ac-a3d2-5f4657388ccf,240.0,1713096000.1189396
71bb8c53-1536-4a76-823a-b397b2b0fd08,150.9,1712696615.8285785
71bb8c53-1536-4a76-823a-b397b2b0fd08,151.1,1712923200.2471962
71bb8c53-1536-4a76-823a-b397b2b0fd08,151.3,1713009600.1722534
71bb8c53-1536-4a76-823a-b397b2b0fd08,151.5,1713096000.1189396
7202445c-cbea-4c42-a6c0-a5f498e2ff06,133.7,1712696615.8285785
7202445c-cbea-4c42-a6c0-a5f498e2ff06,133.8,1712750400.1698697
7202445c-cbea-4c42-a6c0-a5f498e2ff06,134.2,1712836800.1461284
7202445c-cbea-4c42-a6c0-a5f498e2ff06,134.1,1712923200.2471962
7202445c-cbea-4c42-a6c0-a5f498e2ff06,133.8,1713009600.1722534
7202445c-cbea-4c42-a6c0-a5f498e2ff06,133.8,1713096000.1189396
7212c057-c051-453d-a287-2c16dcd6781d,185.8,1712696615.8285785
7212c057-c051-453d-a287-2c16dcd6781d,185.9,1712750400.1698697
7212c057-c051-453d-a287-2c16dcd6781d,185.8,1712923200.2471962
7212c057-c051-453d-a287-2c16dcd6781d,185.6,1713009600.1722534
7212c057-c051-453d-a287-2c16dcd6781d,186.3,1713096000.1189396
7366cd9d-f434-4a89-b28c-f121c69f8666,72.7,1712696615.8285785
7366cd9d-f434-4a89-b28c-f121c69f8666,72.8,1712750400.1698697
7366cd9d-f434-4a89-b28c-f121c69f8666,72.5,1712836800.1461284
7366cd9d-f434-4a89-b28c-f121c69f8666,72.3,1712923200.2471962
7366cd9d-f434-4a89-b28c-f121c69f8666,72.3,1713096000.1189396
73b6a0c7-2d10-4db6-920e-f0789a215f3c,153.7,1712696615.8285785
73b6a0c7-2d10-4db6-920e-f0789a215f3c,153.3,1712750400.1698697
73b6a0c7-2d10-4db6-920e-f0789a215f3c,153.6,1712923200.2471962
73b6a0c7-2d10-4db6-920e-f0789a215f3c,153.2,1713009600.1722534
73b6a0c7-2d10-4db6-920e-f0789a215f3c,152.7,1713096000.1189396
73cbe66a-097b-4cce-9f88-ab17ffeb6b46,240.0,1712750400.1698697
73e7723b-4093-4d52-b4c6-d075e33207c9,191.4,1712696615.8285785
73e7723b-4093-4d52-b4c6-d075e33207c9,191.8,1712750400.1698697
73e7723b-4093-4d52-b4c6-d075e33207c9,191.6,1712836800.1461284
73e7723b-4093-4d52-b4c6-d075e33207c9,191.9,1712923200.2471962
73e7723b-4093-4d52-b4c6-d075e33207c9,192.4,1713009600.1722534
73e7723b-4093-4d52-b4c6-d075e33207c9,193.1,1713096000.1189396
7401f3d7-db5f-493d-8bcb-1624b703fa9c,144.7,1712696615.8285785
7401f3d7-db5f-493d-8bcb-1624b703fa9c,144.4,1712750400.1698697
7401f3d7-db5f-493d-8bcb-1624b703fa9c,144.9,1712836800.1461284
7401f3d7-db5f-493d-8bcb-1624b703fa9c,145.2,1712923200.2471962
7401f3d7-db5f-493d-8bcb-1624b703fa9c,145.3,1713009600.1722534
7401f3d7-db5f-493d-8bcb-1624b703fa9c,145.8,1713096000.1189396
74e3f97f-566e-4a21-ac82-f176da0b77df,240.0,1712696615.8285785
74e3f97f-566e-4a21-ac82-f176da0b77df,239.9,1712750400.1698697
74e3f97f-566e-4a21-ac82-f176da0b77df,240.0,1712923200.2471962
74e3f97f-566e-4a21-ac82-f176da0b77df,240.0,1713096000.1189396
74ef2f95-0fc1-4347-b8ee-3c3e59d61a54,240.0,1713009600.1722534
74ef2f95-0fc1-4347-b8ee-3c3e59d61a54,240.0,1713096000.1189396
7543110b-949d-42ad-8efe-c92ef0120878,239.8,1712696615.8285785
7543110b-949d-42ad-8efe-c92ef0120878,239.9,1712750400.1698697
7543110b-949d-42ad-8efe-c92ef0120878,240.0,1713096000.1189396
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,236.7,1712696615.8285785
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,237.2,1712750400.1698697
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,237.5,1712836800.1461284
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,237.3,1712923200.2471962
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,237.4,1713009600.1722534
757851a6-79b9-4c5b-af7e-af0fcb9d5f80,237.6,1713096000.1189396
75b58a21-6cc1-43ed-832f-a702fec0ef07,240.0,1712696615.8285785
75db8d7a-8a83-4a3c-918f-ae035fd6bb62,240.0,1712836800.1461284
76bb86af-c68f-486a-bbcd-6e1143294b8f,240.0,1712696615.8285785
76bb86af-c68f-486a-bbcd-6e1143294b8f,239.9,1712750400.1698697
76bb86af-c68f-486a-bbcd-6e1143294b8f,239.8,1712923200.2471962
76bb86af-c68f-486a-bbcd-6e1143294b8f,239.9,1713009600.1722534
76bb86af-c68f-486a-bbcd-6e1143294b8f,239.9,1713096000.1189396
76bcf23d-03fe-4a55-891a-7bdef70922bc,63.7,1712696615.8285785
76bcf23d-03fe-4a55-891a-7bdef70922bc,63.8,1712836800.1461284
76bcf23d-03fe-4a55-891a-7bdef70922bc,64.0,1712923200.2471962
76bcf23d-03fe-4a55-891a-7bdef70922bc,64.3,1713009600.1722534
76bcf23d-03fe-4a55-891a-7bdef70922bc,64.4,1713096000.1189396
78c700de-f98e-4043-be37-1a1735256c38,178.7,1712696615.8285785
78c700de-f98e-4043-be37-1a1735256c38,178.4,1712750400.1698697
78c700de-f98e-4043-be37-1a1735256c38,178.3,1712836800.1461284
78c700de-f98e-4043-be37-1a1735256c38,178.1,1712923200.2471962
78c700de-f98e-4043-be37-1a1735256c38,177.8,1713009600.1722534
78c700de-f98e-4043-be37-1a1735256c38,178.0,1713096000.1189396
79320ee3-7596-461c-8080-118ecf7cba77,208.1,1712696615.8285785
79320ee3-7596-461c-8080-118ecf7cba77,208.6,1712750400.1698697
79320ee3-7596-461c-8080-118ecf7cba77,209.5,1712836800.1461284
79320ee3-7596-461c-8080-118ecf7cba77,210.4,1712923200.2471962
79320ee3-7596-461c-8080-118ecf7cba77,211.2,1713009600.1722534
79320ee3-7596-461c-8080-118ecf7cba77,210.8,1713096000.1189396
7a4958a8-b5af-4294-80c2-ab6131d8c29f,131.2,1712696615.8285785
7a4958a8-b5af-4294-80c2-ab6131d8c29f,131.5,1712750400.1698697
7a4958a8-b5af-4294-80c2-ab6131d8c29f,131.2,1712836800.1461284
7a4958a8-b5af-4294-80c2-ab6131d8c29f,130.9,1712923200.2471962
7a4958a8-b5af-4294-80c2-ab6131d8c29f,130.7,1713009600.1722534
7a4958a8-b5af-4294-80c2-ab6131d8c29f,130.5,1713096000.1189396
7a6976b5-4477-4173-bae0-bd6b1f0e0b94,239.8,1712696615.8285785
7a6976b5-4477-4173-bae0-bd6b1f0e0b94,239.9,1713096000.1189396
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,45.0,1712696615.8285785
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,45.1,1712750400.1698697
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,45.0,1712836800.1461284
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,44.9,1712923200.2471962
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,45.1,1713009600.1722534
7b434d3b-e0f9-40f1-bedd-51f973c59c5f,45.3,1713096000.1189396
7cbb0d09-0c7d-46b2-98c7-c585c8054116,240.0,1713096000.1189396
7cc3f8d2-2766-459f-9498-ae7ddbaa372c,240.0,1712696615.8285785
7da829d5-a014-412b-9db5-5c865cfe8534,112.1,1712696615.8285785
7da829d5-a014-412b-9db5-5c865cfe8534,111.4,1712750400.1698697
7da829d5-a014-412b-9db5-5c865cfe8534,110.9,1712836800.1461284
7da829d5-a014-412b-9db5-5c865cfe8534,111.2,1712923200.2471962
7da829d5-a014-412b-9db5-5c865cfe8534,111.7,1713009600.1722534
7da829d5-a014-412b-9db5-5c865cfe8534,111.8,1713096000.1189396
7e6000de-0a9b-4d12-862b-5194ce6d526c,98.5,1712696615.8285785
7e6000de-0a9b-4d12-862b-5194ce6d526c,99.0,1712750400.1698697
7e6000de-0a9b-4d12-862b-5194ce6d526c,99.3,1712836800.1461284
7e6000de-0a9b-4d12-862b-5194ce6d526c,99.6,1713009600.1722534
7e6000de-0a9b-4d12-862b-5194ce6d526c,99.5,1713096000.1189396
7e6f6802-ff96-4ef9-8e01-14724b993253,240.0,1712696615.8285785
7e6f6802-ff96-4ef9-8e01-14724b993253,239.9,1713096000.1189396
7edf3162-eaad-44de-9818-09ab0b107eb4,239.8,1712696615.8285785
7edf3162-eaad-44de-9818-09ab0b107eb4,240.0,1712750400.1698697
7f88e335-8f45-4298-af36-6451c0ea1d1e,238.9,1712696615.8285785
7f88e335-8f45-4298-af36-6451c0ea1d1e,239.2,1712750400.1698697
7f88e335-8f45-4298-af36-6451c0ea1d1e,239.0,1712836800.1461284
7f88e335-8f45-4298-af36-6451c0ea1d1e,238.7,1712923200.2471962
7f88e335-8f45-4298-af36-6451c0ea1d1e,238.6,1713009600.1722534
7f88e335-8f45-4298-af36-6451c0ea1d1e,238.8,1713096000.1189396
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,240.0,1712696615.8285785
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,239.9,1712836800.1461284
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,240.0,1712923200.2471962
7fe3c9fd-a76a-4f68-9bc2-97f539b92e0a,240.0,1713096000.1189396
806c8820-67c1-49fa-b9de-d1c3c4e55038,240.0,1712923200.2471962
806c8820-67c1-49fa-b9de-d1c3c4e55038,240.0,1713096000.1189396
80be2bb3-d0f1-414c-bedb-9f17befcae71,197.6,1712696615.8285785
80be2bb3-d0f1-414c-bedb-9f17befcae71,197.4,1712750400.1698697
80be2bb3-d0f1-414c-bedb-9f17befcae71,197.7,1712836800.1461284
80be2bb3-d0f1-414c-bedb-9f17befcae71,197.8,1712923200.2471962
80be2bb3-d0f1-414c-bedb-9f17befcae71,198.1,1713009600.1722534
80be2bb3-d0f1-414c-bedb-9f17befcae71,197.9,1713096000.1189396
80db90d0-8057-446c-b2bb-e4d67f357a25,205.8,1712696615.8285785
80db90d0-8057-446c-b2bb-e4d67f357a25,205.5,1712750400.1698697
80db90d0-8057-446c-b2bb-e4d67f357a25,205.1,1712836800.1461284
80db90d0-8057-446c-b2bb-e4d67f357a25,204.0,1712923200.2471962
80db90d0-8057-446c-b2bb-e4d67f357a25,203.6,1713009600.1722534
80db90d0-8057-446c-b2bb-e4d67f357a25,203.3,1713096000.1189396
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.2,1712696615.8285785
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.4,1712750400.1698697
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.6,1712836800.1461284
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.4,1712923200.2471962
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.6,1713009600.1722534
81ab025b-6000-4620-b4a8-db6c18b98a7c,87.7,1713096000.1189396
823c8c18-6ea2-4d4d-af71-5c4ba581c38f,240.0,1712696615.8285785
824a3936-fc27-4f96-8c56-7adc402a5509,58.9,1712696615.8285785
824a3936-fc27-4f96-8c56-7adc402a5509,59.0,1712750400.1698697
824a3936-fc27-4f96-8c56-7adc402a5509,58.9,1712836800.1461284
824a3936-fc27-4f96-8c56-7adc402a5509,58.3,1712923200.2471962
824a3936-fc27-4f96-8c56-7adc402a5509,58.2,1713009600.1722534
824a3936-fc27-4f96-8c56-7adc402a5509,58.5,1713096000.1189396
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.6,1712696615.8285785
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.5,1712750400.1698697
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.2,1712836800.1461284
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.5,1712923200.2471962
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.8,1713009600.1722534
82682a2a-6ca8-411c-b723-2aeaaed8787e,237.9,1713096000.1189396
827909b2-9448-4ba0-98e4-f38da30a3806,187.9,1712696615.8285785
827909b2-9448-4ba0-98e4-f38da30a3806,188.3,1712750400.1698697
